buying,maint,doors,persons,lug_boot,safety,class
high,very high,5more,4,med,med,unacceptable
high,very high,5more,4,med,high,unacceptable
high,very high,5more,4,big,low,unacceptable
high,very high,5more,4,big,med,unacceptable
high,very high,5more,4,big,high,unacceptable
high,very high,5more,more,small,low,unacceptable
high,very high,5more,more,small,med,unacceptable
high,very high,5more,more,small,high,unacceptable
high,very high,5more,more,med,low,unacceptable
high,very high,5more,more,med,med,unacceptable
high,very high,5more,more,med,high,unacceptable
high,very high,5more,more,big,low,unacceptable
high,very high,5more,more,big,med,unacceptable
high,very high,5more,more,big,high,unacceptable
high,high,2,2,small,low,unacceptable
high,high,2,2,small,med,unacceptable
high,high,2,2,small,high,unacceptable
high,high,2,2,med,low,unacceptable
high,high,2,2,med,med,unacceptable
high,high,2,2,med,high,unacceptable
high,high,2,2,big,low,unacceptable
high,high,2,2,big,med,unacceptable
high,high,2,2,big,high,unacceptable
high,high,2,4,small,low,unacceptable
high,high,2,4,small,med,unacceptable
high,high,2,4,small,high,acceptable
high,high,2,4,med,low,unacceptable
high,high,2,4,med,med,unacceptable
high,high,2,4,med,high,acceptable
high,high,2,4,big,low,unacceptable
high,high,2,4,big,med,acceptable
high,high,2,4,big,high,acceptable
high,high,2,more,small,low,unacceptable
high,high,2,more,small,med,unacceptable
high,high,2,more,small,high,unacceptable
high,high,2,more,med,low,unacceptable
high,high,2,more,med,med,unacceptable
high,high,2,more,med,high,acceptable
high,high,2,more,big,low,unacceptable
high,high,2,more,big,med,acceptable
high,high,2,more,big,high,acceptable
high,high,3,2,small,low,unacceptable
high,high,3,2,small,med,unacceptable
high,high,3,2,small,high,unacceptable
high,high,3,2,med,low,unacceptable
high,high,3,2,med,med,unacceptable
high,high,3,2,med,high,unacceptable
high,high,3,2,big,low,unacceptable
high,high,3,2,big,med,unacceptable
high,high,3,2,big,high,unacceptable
high,high,3,4,small,low,unacceptable
high,high,3,4,small,med,unacceptable
high,high,3,4,small,high,acceptable
high,high,3,4,med,low,unacceptable
high,high,3,4,med,med,unacceptable
high,high,3,4,med,high,acceptable
high,high,3,4,big,low,unacceptable
high,high,3,4,big,med,acceptable
high,high,3,4,big,high,acceptable
high,high,3,more,small,low,unacceptable
high,high,3,more,small,med,unacceptable
high,high,3,more,small,high,acceptable
high,high,3,more,med,low,unacceptable
high,high,3,more,med,med,acceptable
high,high,3,more,med,high,acceptable
high,high,3,more,big,low,unacceptable
high,high,3,more,big,med,acceptable
high,high,3,more,big,high,acceptable
high,high,4,2,small,low,unacceptable
high,high,4,2,small,med,unacceptable
high,high,4,2,small,high,unacceptable
high,high,4,2,med,low,unacceptable
high,high,4,2,med,med,unacceptable
high,high,4,2,med,high,unacceptable
high,high,4,2,big,low,unacceptable
high,high,4,2,big,med,unacceptable
high,high,4,2,big,high,unacceptable
high,high,4,4,small,low,unacceptable
high,high,4,4,small,med,unacceptable
high,high,4,4,small,high,acceptable
high,high,4,4,med,low,unacceptable
high,high,4,4,med,med,acceptable
high,high,4,4,med,high,acceptable
high,high,4,4,big,low,unacceptable
high,high,4,4,big,med,acceptable
high,high,4,4,big,high,acceptable
high,high,4,more,small,low,unacceptable
high,high,4,more,small,med,unacceptable
high,high,4,more,small,high,acceptable
high,high,4,more,med,low,unacceptable
high,high,4,more,med,med,acceptable
high,high,4,more,med,high,acceptable
high,high,4,more,big,low,unacceptable
high,high,4,more,big,med,acceptable
high,high,4,more,big,high,acceptable
high,high,5more,2,small,low,unacceptable
high,high,5more,2,small,med,unacceptable
high,high,5more,2,small,high,unacceptable
high,high,5more,2,med,low,unacceptable
high,high,5more,2,med,med,unacceptable
high,high,5more,2,med,high,unacceptable
high,high,5more,2,big,low,unacceptable
high,high,5more,2,big,med,unacceptable
high,high,5more,2,big,high,unacceptable
high,high,5more,4,small,low,unacceptable
high,high,5more,4,small,med,unacceptable
high,high,5more,4,small,high,acceptable
high,high,5more,4,med,low,unacceptable
high,high,5more,4,med,med,acceptable
high,high,5more,4,med,high,acceptable
high,high,5more,4,big,low,unacceptable
high,high,5more,4,big,med,acceptable
high,high,5more,4,big,high,acceptable
high,high,5more,more,small,low,unacceptable
high,high,5more,more,small,med,unacceptable
high,high,5more,more,small,high,acceptable
high,high,5more,more,med,low,unacceptable
high,high,5more,more,med,med,acceptable
high,high,5more,more,med,high,acceptable
high,high,5more,more,big,low,unacceptable
high,high,5more,more,big,med,acceptable
high,high,5more,more,big,high,acceptable
high,medium,2,2,small,low,unacceptable
high,medium,2,2,small,med,unacceptable
high,medium,2,2,small,high,unacceptable
high,medium,2,2,med,low,unacceptable
high,medium,2,2,med,med,unacceptable
high,medium,2,2,med,high,unacceptable
high,medium,2,2,big,low,unacceptable
high,medium,2,2,big,med,unacceptable
high,medium,2,2,big,high,unacceptable
high,medium,2,4,small,low,unacceptable
high,medium,2,4,small,med,unacceptable
high,medium,2,4,small,high,acceptable
high,medium,2,4,med,low,unacceptable
high,medium,2,4,med,med,unacceptable
high,medium,2,4,med,high,acceptable
high,medium,2,4,big,low,unacceptable
high,medium,2,4,big,med,acceptable
high,medium,2,4,big,high,acceptable
high,medium,2,more,small,low,unacceptable
high,medium,2,more,small,med,unacceptable
high,medium,2,more,small,high,unacceptable
high,medium,2,more,med,low,unacceptable
high,medium,2,more,med,med,unacceptable
high,medium,2,more,med,high,acceptable
high,medium,2,more,big,low,unacceptable
high,medium,2,more,big,med,acceptable
high,medium,2,more,big,high,acceptable
high,medium,3,2,small,low,unacceptable
high,medium,3,2,small,med,unacceptable
high,medium,3,2,small,high,unacceptable
high,medium,3,2,med,low,unacceptable
high,medium,3,2,med,med,unacceptable
high,medium,3,2,med,high,unacceptable
high,medium,3,2,big,low,unacceptable
high,medium,3,2,big,med,unacceptable
high,medium,3,2,big,high,unacceptable
high,medium,3,4,small,low,unacceptable
high,medium,3,4,small,med,unacceptable
high,medium,3,4,small,high,acceptable
high,medium,3,4,med,low,unacceptable
high,medium,3,4,med,med,unacceptable
high,medium,3,4,med,high,acceptable
high,medium,3,4,big,low,unacceptable
high,medium,3,4,big,med,acceptable
high,medium,3,4,big,high,acceptable
high,medium,3,more,small,low,unacceptable
high,medium,3,more,small,med,unacceptable
high,medium,3,more,small,high,acceptable
high,medium,3,more,med,low,unacceptable
high,medium,3,more,med,med,acceptable
high,medium,3,more,med,high,acceptable
high,medium,3,more,big,low,unacceptable
high,medium,3,more,big,med,acceptable
high,medium,3,more,big,high,acceptable
high,medium,4,2,small,low,unacceptable
high,medium,4,2,small,med,unacceptable
high,medium,4,2,small,high,unacceptable
high,medium,4,2,med,low,unacceptable
high,medium,4,2,med,med,unacceptable
high,medium,4,2,med,high,unacceptable
high,medium,4,2,big,low,unacceptable
high,medium,4,2,big,med,unacceptable
high,medium,4,2,big,high,unacceptable
high,medium,4,4,small,low,unacceptable
high,medium,4,4,small,med,unacceptable
high,medium,4,4,small,high,acceptable
high,medium,4,4,med,low,unacceptable
high,medium,4,4,med,med,acceptable
high,medium,4,4,med,high,acceptable
high,medium,4,4,big,low,unacceptable
high,medium,4,4,big,med,acceptable
high,medium,4,4,big,high,acceptable
high,medium,4,more,small,low,unacceptable
high,medium,4,more,small,med,unacceptable
high,medium,4,more,small,high,acceptable
high,medium,4,more,med,low,unacceptable
high,medium,4,more,med,med,acceptable
high,medium,4,more,med,high,acceptable
high,medium,4,more,big,low,unacceptable
high,medium,4,more,big,med,acceptable
high,medium,4,more,big,high,acceptable
high,medium,5more,2,small,low,unacceptable
high,medium,5more,2,small,med,unacceptable
high,medium,5more,2,small,high,unacceptable
high,medium,5more,2,med,low,unacceptable
high,medium,5more,2,med,med,unacceptable
high,medium,5more,2,med,high,unacceptable
high,medium,5more,2,big,low,unacceptable
high,medium,5more,2,big,med,unacceptable
high,medium,5more,2,big,high,unacceptable
high,medium,5more,4,small,low,unacceptable
high,medium,5more,4,small,med,unacceptable
high,medium,5more,4,small,high,acceptable
high,medium,5more,4,med,low,unacceptable
high,medium,5more,4,med,med,acceptable
high,medium,5more,4,med,high,acceptable
high,medium,5more,4,big,low,unacceptable
high,medium,5more,4,big,med,acceptable
high,medium,5more,4,big,high,acceptable
high,medium,5more,more,small,low,unacceptable
high,medium,5more,more,small,med,unacceptable
high,medium,5more,more,small,high,acceptable
high,medium,5more,more,med,low,unacceptable
high,medium,5more,more,med,med,acceptable
high,medium,5more,more,med,high,acceptable
high,medium,5more,more,big,low,unacceptable
high,medium,5more,more,big,med,acceptable
high,medium,5more,more,big,high,acceptable
high,low,2,2,small,low,unacceptable
high,low,2,2,small,med,unacceptable
high,low,2,2,small,high,unacceptable
high,low,2,2,med,low,unacceptable
high,low,2,2,med,med,unacceptable
high,low,2,2,med,high,unacceptable
high,low,2,2,big,low,unacceptable
high,low,2,2,big,med,unacceptable
high,low,2,2,big,high,unacceptable
high,low,2,4,small,low,unacceptable
high,low,2,4,small,med,unacceptable
high,low,2,4,small,high,acceptable
high,low,2,4,med,low,unacceptable
high,low,2,4,med,med,unacceptable
high,low,2,4,med,high,acceptable
high,low,2,4,big,low,unacceptable
high,low,2,4,big,med,acceptable
high,low,2,4,big,high,acceptable
high,low,2,more,small,low,unacceptable
high,low,2,more,small,med,unacceptable
high,low,2,more,small,high,unacceptable
high,low,2,more,med,low,unacceptable
high,low,2,more,med,med,unacceptable
high,low,2,more,med,high,acceptable
high,low,2,more,big,low,unacceptable
high,low,2,more,big,med,acceptable
high,low,2,more,big,high,acceptable
high,low,3,2,small,low,unacceptable
high,low,3,2,small,med,unacceptable
high,low,3,2,small,high,unacceptable
high,low,3,2,med,low,unacceptable
high,low,3,2,med,med,unacceptable
high,low,3,2,med,high,unacceptable
high,low,3,2,big,low,unacceptable
high,low,3,2,big,med,unacceptable
high,low,3,2,big,high,unacceptable
high,low,3,4,small,low,unacceptable
high,low,3,4,small,med,unacceptable
high,low,3,4,small,high,acceptable
high,low,3,4,med,low,unacceptable
high,low,3,4,med,med,unacceptable
high,low,3,4,med,high,acceptable
high,low,3,4,big,low,unacceptable
high,low,3,4,big,med,acceptable
high,low,3,4,big,high,acceptable
high,low,3,more,small,low,unacceptable
high,low,3,more,small,med,unacceptable
high,low,3,more,small,high,acceptable
high,low,3,more,med,low,unacceptable
high,low,3,more,med,med,acceptable
high,low,3,more,med,high,acceptable
high,low,3,more,big,low,unacceptable
high,low,3,more,big,med,acceptable
high,low,3,more,big,high,acceptable
high,low,4,2,small,low,unacceptable
high,low,4,2,small,med,unacceptable
high,low,4,2,small,high,unacceptable
high,low,4,2,med,low,unacceptable
high,low,4,2,med,med,unacceptable
high,low,4,2,med,high,unacceptable
high,low,4,2,big,low,unacceptable
high,low,4,2,big,med,unacceptable
high,low,4,2,big,high,unacceptable
high,low,4,4,small,low,unacceptable
high,low,4,4,small,med,unacceptable
high,low,4,4,small,high,acceptable
high,low,4,4,med,low,unacceptable
high,low,4,4,med,med,acceptable
high,low,4,4,med,high,acceptable
high,low,4,4,big,low,unacceptable
high,low,4,4,big,med,acceptable
high,low,4,4,big,high,acceptable
high,low,4,more,small,low,unacceptable
high,low,4,more,small,med,unacceptable
high,low,4,more,small,high,acceptable
high,low,4,more,med,low,unacceptable
high,low,4,more,med,med,acceptable
high,low,4,more,med,high,acceptable
high,low,4,more,big,low,unacceptable
high,low,4,more,big,med,acceptable
high,low,4,more,big,high,acceptable
high,low,5more,2,small,low,unacceptable
high,low,5more,2,small,med,unacceptable
high,low,5more,2,small,high,unacceptable
high,low,5more,2,med,low,unacceptable
high,low,5more,2,med,med,unacceptable
high,low,5more,2,med,high,unacceptable
high,low,5more,2,big,low,unacceptable
high,low,5more,2,big,med,unacceptable
high,low,5more,2,big,high,unacceptable
high,low,5more,4,small,low,unacceptable
high,low,5more,4,small,med,unacceptable
high,low,5more,4,small,high,acceptable
high,low,5more,4,med,low,unacceptable
high,low,5more,4,med,med,acceptable
high,low,5more,4,med,high,acceptable
high,low,5more,4,big,low,unacceptable
high,low,5more,4,big,med,acceptable
high,low,5more,4,big,high,acceptable
high,low,5more,more,small,low,unacceptable
high,low,5more,more,small,med,unacceptable
high,low,5more,more,small,high,acceptable
high,low,5more,more,med,low,unacceptable
high,low,5more,more,med,med,acceptable
high,low,5more,more,med,high,acceptable
high,low,5more,more,big,low,unacceptable
high,low,5more,more,big,med,acceptable
high,low,5more,more,big,high,acceptable
medium,very high,2,2,small,low,unacceptable
medium,very high,2,2,small,med,unacceptable
medium,very high,2,2,small,high,unacceptable
medium,very high,2,2,med,low,unacceptable
medium,very high,2,2,med,med,unacceptable
medium,very high,2,2,med,high,unacceptable
medium,very high,2,2,big,low,unacceptable
medium,very high,2,2,big,med,unacceptable
medium,very high,2,2,big,high,unacceptable
medium,very high,2,4,small,low,unacceptable
medium,very high,2,4,small,med,unacceptable
medium,very high,2,4,small,high,acceptable
medium,very high,2,4,med,low,unacceptable
medium,very high,2,4,med,med,unacceptable
medium,very high,2,4,med,high,acceptable
medium,very high,2,4,big,low,unacceptable
medium,very high,2,4,big,med,acceptable
medium,very high,2,4,big,high,acceptable
medium,very high,2,more,small,low,unacceptable
medium,very high,2,more,small,med,unacceptable
medium,very high,2,more,small,high,unacceptable
medium,very high,2,more,med,low,unacceptable
medium,very high,2,more,med,med,unacceptable
medium,very high,2,more,med,high,acceptable
medium,very high,2,more,big,low,unacceptable
medium,very high,2,more,big,med,acceptable
medium,very high,2,more,big,high,acceptable
medium,very high,3,2,small,low,unacceptable
medium,very high,3,2,small,med,unacceptable
medium,very high,3,2,small,high,unacceptable
medium,very high,3,2,med,low,unacceptable
medium,very high,3,2,med,med,unacceptable
medium,very high,3,2,med,high,unacceptable
medium,very high,3,2,big,low,unacceptable
medium,very high,3,2,big,med,unacceptable
medium,very high,3,2,big,high,unacceptable
medium,very high,3,4,small,low,unacceptable
medium,very high,3,4,small,med,unacceptable
medium,very high,3,4,small,high,acceptable
medium,very high,3,4,med,low,unacceptable
medium,very high,3,4,med,med,unacceptable
medium,very high,3,4,med,high,acceptable
medium,very high,3,4,big,low,unacceptable
medium,very high,3,4,big,med,acceptable
medium,very high,3,4,big,high,acceptable
medium,very high,3,more,small,low,unacceptable
medium,very high,3,more,small,med,unacceptable
medium,very high,3,more,small,high,acceptable
medium,very high,3,more,med,low,unacceptable
medium,very high,3,more,med,med,acceptable
medium,very high,3,more,med,high,acceptable
medium,very high,3,more,big,low,unacceptable
medium,very high,3,more,big,med,acceptable
medium,very high,3,more,big,high,acceptable
medium,very high,4,2,small,low,unacceptable
medium,very high,4,2,small,med,unacceptable
medium,very high,4,2,small,high,unacceptable
medium,very high,4,2,med,low,unacceptable
medium,very high,4,2,med,med,unacceptable
medium,very high,4,2,med,high,unacceptable
medium,very high,4,2,big,low,unacceptable
medium,very high,4,2,big,med,unacceptable
medium,very high,4,2,big,high,unacceptable
medium,very high,4,4,small,low,unacceptable
medium,very high,4,4,small,med,unacceptable
medium,very high,4,4,small,high,acceptable
medium,very high,4,4,med,low,unacceptable
medium,very high,4,4,med,med,acceptable
medium,very high,4,4,med,high,acceptable
medium,very high,4,4,big,low,unacceptable
medium,very high,4,4,big,med,acceptable
medium,very high,4,4,big,high,acceptable
medium,very high,4,more,small,low,unacceptable
medium,very high,4,more,small,med,unacceptable
medium,very high,4,more,small,high,acceptable
medium,very high,4,more,med,low,unacceptable
medium,very high,4,more,med,med,acceptable
medium,very high,4,more,med,high,acceptable
medium,very high,4,more,big,low,unacceptable
medium,very high,4,more,big,med,acceptable
medium,very high,4,more,big,high,acceptable
medium,very high,5more,2,small,low,unacceptable
medium,very high,5more,2,small,med,unacceptable
medium,very high,5more,2,small,high,unacceptable
medium,very high,5more,2,med,low,unacceptable
medium,very high,5more,2,med,med,unacceptable
medium,very high,5more,2,med,high,unacceptable
medium,very high,5more,2,big,low,unacceptable
medium,very high,5more,2,big,med,unacceptable
medium,very high,5more,2,big,high,unacceptable
medium,very high,5more,4,small,low,unacceptable
medium,very high,5more,4,small,med,unacceptable
medium,very high,5more,4,small,high,acceptable
medium,very high,5more,4,med,low,unacceptable
medium,very high,5more,4,med,med,acceptable
medium,very high,5more,4,med,high,acceptable
medium,very high,5more,4,big,low,unacceptable
medium,very high,5more,4,big,med,acceptable
medium,very high,5more,4,big,high,acceptable
medium,very high,5more,more,small,low,unacceptable
medium,very high,5more,more,small,med,unacceptable
medium,very high,5more,more,small,high,acceptable
medium,very high,5more,more,med,low,unacceptable
medium,very high,5more,more,med,med,acceptable
medium,very high,5more,more,med,high,acceptable
medium,very high,5more,more,big,low,unacceptable
medium,very high,5more,more,big,med,acceptable
medium,very high,5more,more,big,high,acceptable
medium,high,2,2,small,low,unacceptable
medium,high,2,2,small,med,unacceptable
medium,high,2,2,small,high,unacceptable
medium,high,2,2,med,low,unacceptable
medium,high,2,2,med,med,unacceptable
medium,high,2,2,med,high,unacceptable
medium,high,2,2,big,low,unacceptable
medium,high,2,2,big,med,unacceptable
medium,high,2,2,big,high,unacceptable
medium,high,2,4,small,low,unacceptable
medium,high,2,4,small,med,unacceptable
medium,high,2,4,small,high,acceptable
medium,high,2,4,med,low,unacceptable
medium,high,2,4,med,med,unacceptable
medium,high,2,4,med,high,acceptable
medium,high,2,4,big,low,unacceptable
medium,high,2,4,big,med,acceptable
medium,high,2,4,big,high,acceptable
medium,high,2,more,small,low,unacceptable
medium,high,2,more,small,med,unacceptable
medium,high,2,more,small,high,unacceptable
medium,high,2,more,med,low,unacceptable
medium,high,2,more,med,med,unacceptable
medium,high,2,more,med,high,acceptable
medium,high,2,more,big,low,unacceptable
medium,high,2,more,big,med,acceptable
medium,high,2,more,big,high,acceptable
medium,high,3,2,small,low,unacceptable
medium,high,3,2,small,med,unacceptable
medium,high,3,2,small,high,unacceptable
medium,high,3,2,med,low,unacceptable
medium,high,3,2,med,med,unacceptable
medium,high,3,2,med,high,unacceptable
medium,high,3,2,big,low,unacceptable
medium,high,3,2,big,med,unacceptable
medium,high,3,2,big,high,unacceptable
medium,high,3,4,small,low,unacceptable
medium,high,3,4,small,med,unacceptable
medium,high,3,4,small,high,acceptable
medium,high,3,4,med,low,unacceptable
medium,high,3,4,med,med,unacceptable
medium,high,3,4,med,high,acceptable
medium,high,3,4,big,low,unacceptable
medium,high,3,4,big,med,acceptable
medium,high,3,4,big,high,acceptable
medium,high,3,more,small,low,unacceptable
medium,high,3,more,small,med,unacceptable
medium,high,3,more,small,high,acceptable
medium,high,3,more,med,low,unacceptable
medium,high,3,more,med,med,acceptable
medium,high,3,more,med,high,acceptable
medium,high,3,more,big,low,unacceptable
medium,high,3,more,big,med,acceptable
medium,high,3,more,big,high,acceptable
medium,high,4,2,small,low,unacceptable
medium,high,4,2,small,med,unacceptable
medium,high,4,2,small,high,unacceptable
medium,high,4,2,med,low,unacceptable
medium,high,4,2,med,med,unacceptable
medium,high,4,2,med,high,unacceptable
medium,high,4,2,big,low,unacceptable
medium,high,4,2,big,med,unacceptable
medium,high,4,2,big,high,unacceptable
medium,high,4,4,small,low,unacceptable
medium,high,4,4,small,med,unacceptable
medium,high,4,4,small,high,acceptable
medium,high,4,4,med,low,unacceptable
medium,high,4,4,med,med,acceptable
medium,high,4,4,med,high,acceptable
medium,high,4,4,big,low,unacceptable
medium,high,4,4,big,med,acceptable
medium,high,4,4,big,high,acceptable
medium,high,4,more,small,low,unacceptable
medium,high,4,more,small,med,unacceptable
medium,high,4,more,small,high,acceptable
medium,high,4,more,med,low,unacceptable
medium,high,4,more,med,med,acceptable
medium,high,4,more,med,high,acceptable
medium,high,4,more,big,low,unacceptable
medium,high,4,more,big,med,acceptable
medium,high,4,more,big,high,acceptable
medium,high,5more,2,small,low,unacceptable
medium,high,5more,2,small,med,unacceptable
medium,high,5more,2,small,high,unacceptable
medium,high,5more,2,med,low,unacceptable
medium,high,5more,2,med,med,unacceptable
medium,high,5more,2,med,high,unacceptable
medium,high,5more,2,big,low,unacceptable
medium,high,5more,2,big,med,unacceptable
medium,high,5more,2,big,high,unacceptable
medium,high,5more,4,small,low,unacceptable
medium,high,5more,4,small,med,unacceptable
medium,high,5more,4,small,high,acceptable
medium,high,5more,4,med,low,unacceptable
medium,high,5more,4,med,med,acceptable
medium,high,5more,4,med,high,acceptable
medium,high,5more,4,big,low,unacceptable
medium,high,5more,4,big,med,acceptable
medium,high,5more,4,big,high,acceptable
medium,high,5more,more,small,low,unacceptable
medium,high,5more,more,small,med,unacceptable
medium,high,5more,more,small,high,acceptable
medium,high,5more,more,med,low,unacceptable
medium,high,5more,more,med,med,acceptable
medium,high,5more,more,med,high,acceptable
medium,high,5more,more,big,low,unacceptable
medium,high,5more,more,big,med,acceptable
medium,high,5more,more,big,high,acceptable
medium,medium,2,2,small,low,unacceptable
medium,medium,2,2,small,med,unacceptable
medium,medium,2,2,small,high,unacceptable
medium,medium,2,2,med,low,unacceptable
medium,medium,2,2,med,med,unacceptable
medium,medium,2,2,med,high,unacceptable
medium,medium,2,2,big,low,unacceptable
medium,medium,2,2,big,med,unacceptable
medium,medium,2,2,big,high,unacceptable
medium,medium,2,4,small,low,unacceptable
medium,medium,2,4,small,med,acceptable
medium,medium,2,4,small,high,acceptable
medium,medium,2,4,med,low,unacceptable
medium,medium,2,4,med,med,acceptable
medium,medium,2,4,med,high,acceptable
medium,medium,2,4,big,low,unacceptable
medium,medium,2,4,big,med,acceptable
medium,medium,2,4,big,high,very good
medium,medium,2,more,small,low,unacceptable
medium,medium,2,more,small,med,unacceptable
medium,medium,2,more,small,high,unacceptable
medium,medium,2,more,med,low,unacceptable
medium,medium,2,more,med,med,acceptable
medium,medium,2,more,med,high,acceptable
medium,medium,2,more,big,low,unacceptable
medium,medium,2,more,big,med,acceptable
medium,medium,2,more,big,high,very good
medium,medium,3,2,small,low,unacceptable
medium,medium,3,2,small,med,unacceptable
medium,medium,3,2,small,high,unacceptable
